,UNIDADE MULTIUSUÁRIO DE ANÁLISES AMBIENTAIS,,,,,,,,,,,,,,,,,,,,,
ANÁLISE RAZÃO ISOTÓPICA,,,,,Processo Analise,,240450UM27R,,,,,,,,,,,,,,,
Técnico que realizou a analise,,Rosana,,Liberação pelo Coordenador Técnico em:,,,,,,,,,,,,,,,,,,
Equipamento(s) utilizado(s),,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Reagente utilizado (códigos),,,,,,,,,,,,,,,,,,,,,,
Nome do arquivo com resultados no equipamento ,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Seq,Código UMAA,Código Cliente, Data Coleta, Data Secagem,Data Descarbonatação,Data Análise no CHN,Elementar,,,,,,,,Razão Isotópica,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,N,,,,C,,,,δ15N,,,,δ13C ,,,
,,,,,,,,Média,DP,%CV,,Média,DP,%CV,,Média,DP,%CV,,Média,DP,%CV
,,,,,,,%,,,,%,,,,‰,,,,‰,,,
1,24045UM27R001,Tursiops T. 1,-,-,-,9/10/2024,"10,70","10,05","0,92","9,2","53,13","50,75","3,37","6,63","17,12","17,58","0,65","3,7","-19,56","-19,61","0,06","0,3"
2,24045UM27R001,Tursiops T. 1,-,-,-,9/10/2024,"9,40",,,,"48,37",,,,"18,03",,,,"-19,65",,,
3,24045UM27R002,Tursiops T. 2,-,-,-,9/10/2024,"11,18",-,-,-,"47,75",-,-,-,"16,60",-,-,-,"-20,26",-,-,-
4,24045UM27R003,Tursiops T. 3,-,-,-,9/10/2024,"14,66","13,89","1,09","7,9","47,98","48,27","0,40","0,83","17,89","17,68","0,30","1,7","-17,89","-18,18","0,41","2,2"
5,24045UM27R003,Tursiops T. 3,-,-,-,9/10/2024,"13,12",,,,"48,55",,,,"17,47",,,,"-18,47",,,
6,24045UM27R004,Tursiops T. 4,-,-,-,9/10/2024,"13,63",-,-,-,"44,62",-,-,-,"19,35",-,-,-,"-16,88",-,-,-
7,24045UM27R005,Delphinus D. 1,-,-,-,9/10/2024,"11,90",-,-,-,"46,02",-,-,-,"16,88",-,-,-,"-18,97",-,-,-
8,24045UM27R006,Delphinus D. 2,-,-,-,9/10/2024,"11,65","11,92","0,38","3,2","46,79","47,50","1,01","2,12","16,78","16,85","0,10","0,6","-19,16","-18,97","0,27","1,4"
9,24045UM27R006,Delphinus D. 2,-,-,-,9/10/2024,"12,19",,,,"48,21",,,,"16,92",,,,"-18,78",,,
10,24045UM27R007,Delphinus D. 3,-,-,-,9/10/2024,"11,50",-,-,-,"49,86",-,-,-,"15,41",-,-,-,"-20,12",-,-,-